Номенклатура металла;Потребность;Комментарий МТО
В работе;0.0;
Не в работе;236971.815;
Втулка 42х40 - d23;144.0;
Круг 16 ГОСТ 2590-2006 С345-3 ГОСТ 27772-2015;240.52;
Круг 18 ГОСТ 2590-2006 09Г2С ГОСТ 17380-2001;2.8930000000000002;
Круг 18 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;185.111;
Круг 18 ГОСТ 2590-2006 Ст5сп ГОСТ 5781-82;14.892999999999999;
Круг 36 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;76.79500000000002;
Круг 6 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.054000000000000006;
Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;4740.898;
Лист 10 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;233.19299999999998;
Лист 10 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;147.976;
Лист 12 ГОСТ 19903-2015 09Г2С-12 ГОСТ 19281-2014;8212.274;
Лист 14 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;715.321;
Лист 15 ГОСТ 19903-74 Ст5сп ГОСТ 5781-82;848.063;
Лист 16 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;4652.833999999999;
Лист 16 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;134.607;
Лист 16 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;44.302;
Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;21726.070999999996;
Лист 20 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;302.494;
Лист 20 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;810.23;
Лист 24 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;235.007;
Лист 25 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;2795.17;
Лист 25 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;262.87199999999996;
Лист 3 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;153.584;
Лист 3 ГОСТ 19903-74 ст3 ГОСТ 380-2005;2.964;
Лист 4 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;7754.52;
Лист 4 ГОСТ 19903-74 ст3 ГОСТ 380-2005;3804.623;
Лист 5 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;252.13500000000002;
Лист 5 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2.512;
Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;1333.8099999999997;
Лист 8 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1129.8590000000002;
Лист 8 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;246.24;
Лист ГЦ(Прокат 03) 1,5 Ц350 ГОСТ Р 52246-2016;46.69;
Лист ПВ 406 ТУ 36.26.11-5-89 ст3 ГОСТ 380-2005;1731.2769999999998;
Табличка 63х80 12Х18Н10Т;6.835999999999999;
Труба 102х4 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;4.30600000000004;
Труба 114х5 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;10.775999999999952;
Труба 168х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19821-2014;1376.2959999999998;
Труба 203х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19821-2014;698.23;
Труба 219х10 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;4398.196;
Труба 219х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;6958.455999999999;
Труба 219х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;2610.16;
Труба 245х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;1367.635;
Труба 325х9 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;1280.458;
Труба 325х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;868.9700000000003;
Труба 351х8 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;1597.78;
Труба 36х3 ГОСТ 10704-91 09Г2С-15 ГОСТ 19281-2014;285.267;
Труба 51х3,5 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;101.505;
Труба 530х9 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;185.019;
Труба 63,5х4 ГОСТ 8732-78 09Г2С-15 ГОСТ 19821-2014;1046.682;
Труба 73х6 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;14.769;
Труба ДУ 20х26,8х2,8 ГОСТ 3262-75 ст3 ГОСТ 380-2005;8.471;
Труба профильная 120х120х4 ГОСТ 30245-94 09Г2С-15 ГОСТ 19281-2014;66.152;
Труба профильная 140х140х8 ГОСТ 30245-2003 С345-6 ГОСТ 27772-2015;317.164;
Труба профильная 180х140х6 ГОСТ 30245-94 ст3 ГОСТ 380-2005;116.48900000000003;
Труба профильная 80х80х4 ГОСТ 30245-94 09Г2С-12 ГОСТ 19281-2014;980.082;
Уголок 100х100х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;225.8220000000001;
Уголок 100х100х10 ГОСТ 8509-86 Ст5сп ГОСТ 5781-82;250.791;
Уголок 110х110х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;8866.818000000001;
Уголок 140х140х12 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;192.648;
Уголок 140х140х9 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;13274.304;
Уголок 160х160х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;7910.368999999999;
Уголок 160х160х10 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;861.209;
Уголок 160х160х10 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;939.672;
Уголок 180х180х11 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1898.5119999999997;
Уголок 180х180х11 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;723.393;
Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;690.5740000000003;
Уголок 40х40х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1784.6350000000002;
Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;603.6229999999999;
Уголок 40х40х4 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;155.01999999999998;
Уголок 40х40х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;44.06;
Уголок 45х45х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;11019.374999999998;
Уголок 45х45х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;215.31;
Уголок 63х63х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;28022.230999999996;
Уголок 75х75х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;559.2090000000003;
Уголок 80х80х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;7377.661;
Уголок 80х80х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;2108.078;
Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;52663.708999999995;
Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1195.164;
Уголок 90х90х7 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;12.854000000000001;
Швеллер 16 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19821-2014;671.086;
Швеллер 20 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;565.5600000000001;
Швеллер 24 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;1969.059;
Швеллер 30 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;2651.411;
Швеллер 8 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;11.791;
Швеллер гнутый 100х50х50х4 ГОСТ 8278-83 09Г2С-15 ГОСТ 19281-2014;845.7310000000001;
Швеллер гнутый 120х60х60х4 ГОСТ 8278-83 09Г2С-15 ГОСТ 19281-2014;580.817;
Шпилька по чертежу 16х1000.ст3.ГЦ Ст-2019-06;750.5;
Шпилька по чертежу М42х272.09Г2С-6.бп 3.407.9-146.3-01КМД;47.328;
ИТОГО;236971.815;
