Дата запуска;Заказ-Партия;Заказчик;Спецификация;Номенклатура;Дефицит
2020-03-30;0282-1;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №41 от 17.01.2020;Труба 530х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;413.22
2020-04-03;0271-1;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №41 от 17.01.2020;Труба 530х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;275.48
2020-04-03;0272-1;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №41 от 17.01.2020;Труба 530х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;275.48
2020-04-03;0273-1;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №41 от 17.01.2020;Труба 530х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;275.48
2020-04-03;0283-1;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №41 от 17.01.2020;Труба 530х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;826.44
2020-04-04;0274-1;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №41 от 17.01.2020;Труба 530х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;1377.4
2020-04-09;02359-1;Снабкомплектпоставка ООО;б.н.  от 12.02.2020, Спецификация №1 от 12.02.2020;Труба 530х8 ГОСТ 8732-78 09Г2С-12 ГОСТ 19821-2014;6179.4
2020-04-10;02363-1;Снабкомплектпоставка ООО;б.н.  от 12.02.2020, Спецификация №1 от 12.02.2020;Труба 530х8 ГОСТ 8732-78 09Г2С-12 ГОСТ 19821-2014;2746.4
2020-04-10;02366-1;Снабкомплектпоставка ООО;б.н.  от 12.02.2020, Спецификация №1 от 12.02.2020;Труба 530х8 ГОСТ 8732-78 09Г2С-12 ГОСТ 19821-2014;1373.2
2020-04-11;02360-1;Снабкомплектпоставка ООО;б.н.  от 12.02.2020, Спецификация №1 от 12.02.2020;Труба 530х8 ГОСТ 8732-78 09Г2С-12 ГОСТ 19821-2014;21284.6
2020-04-11;0240-1;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №40 от 17.01.2020;Труба 530х8 ГОСТ 10704-91 09Г2С-12 ГОСТ 19281-2014;54.928
2020-04-12;02275-1;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;ДП_64025_30915_33126 от 17.09.2018, Спецификация №16(1919) от 12.02.2020;Труба 20х2 ГОСТ 8734-75 ст3сп5 ГОСТ 380-2005;27.46
