Дата запуска ПЛАН;Дата запуска ФАКТ;Заказчик/Сортамент;Изделие;№ заказа;Партия;Обеспеченность
2020-02-07;;Омский ЭМЗ;Допоставка метизов для з-з 0023;23;1;1.0
2020-02-14;;Омский ЭМЗ;Допоставка для ООО ЛУКОЙЛ-Западная Сибирь;25;1;1.0
2020-02-17;;Омский ЭМЗ;Транспортные таблички 120*125*0,5 мм;16;1;1.0
2020-02-18;;Омский ЭМЗ;"Комплект метизов типа ""пробойник""";504;1;1.0
2020-02-24;;ЭнергоПроект-Инжиниринг ООО;Балка Б35-2-24 Проект: 3.407.9-146;2151;4;1.0
2020-02-25;;ЭнергоПроект-Инжиниринг ООО;Балка Б35-2-24 Проект: 3.407.9-146;2151;5;1.0
2020-02-27;;Омский ЭМЗ;Размотчик проволоки;31;1;1.0
2020-02-27;;ЭнергоПроект-Инжиниринг ООО;"Опора промежуточная 2ПГ35/110-4,110ТМ Проект: ОЭМЗ-КР-ТП.ВЛ.35/110/220.002 ; Подставка П7.5 П";2177;5;1.0
2020-02-27;;ЧТК;Балка Б35-4-24 Проект: 3.407.9-146;922009;1;1.0
2020-02-27;;МЕССОЯХАНЕФТЕГАЗ АО;"Портал ячейковый ПС-35Я1С Проект: 3.407.2-162 ; Кронштейн ВОЛС УК(У)-125 ТУ 3449-001-4753307";921562;1;1.0
2020-02-28;;ЭнергоПроект-Инжиниринг ООО;Балка Б35-20 Проект: 3.407.9-146;2167;1;1.0
2020-02-28;;НОВА ООО;"Комплектная поставка: Опора анкерная (концевая) А10ГИУ-1 для изолированного провода; Подвеска";2314;1;1.0
2020-02-28;;ЭнергоПроект-Инжиниринг ООО;Балка Б35-20 Проект: 3.407.9-146;2161;1;1.0
2020-02-28;;ЭнергоПроект-Инжиниринг ООО;Балка Б35-20 Проект: 3.407.9-146;2157;1;1.0
2020-02-28;;ЭнергоПроект-Инжиниринг ООО;Балка Б35-20 Проект: 3.407.9-146;2173;1;1.0
2020-02-28;;ЭнергоПроект-Инжиниринг ООО;Балка Б35-20 Проект: 3.407.9-146;2169;1;1.0
2020-03-01;;ЭнергоПроект-Инжиниринг ООО;Анкерно-угловая опора У110-2+14 Проект: 3078тм;2165;1;1.0
2020-03-01;;ЧТК;Полоса   ст. 40х6, L=160 мм ГОСТ 103-76;922083;1;1.0
2020-03-02;;НОВА ООО;"Комплектная поставка: Опора анкерно-угловая АУ10ГИУ-1 для изолированного провода; Подвеска на";2322;1;1.0
2020-03-02;;НОВА ООО;"Комплектная поставка: Опора анкерная (концевая) А10ГИУ-1 для изолированного провода; Подвеска";2332;1;1.0
2020-03-02;;ЧТК;Заземляющий зажим ЗБ-С;922086;1;1.0
2020-03-02;;ТРЕСТ КХМ АО;Фундамент ФПо.325.1.L.S. Проект: ОЭМЗ-КР-ТП.ФС.35/110/220.001;921848;1;1.0
2020-03-02;;НОВА ООО;"Комплектная поставка: Опора анкерная (концевая) А10ГИУ-1 для изолированного провода; Подвеска";2330;1;1.0
2020-03-02;;НОВА ООО;"Комплектная поставка: Опора анкерно-угловая АУ10ГИУ-1 для изолированного провода; Подвеска на";2338;1;1.0
2020-03-02;;НОВА ООО;Фундамент ФПо.325.1.L.S Проект: ОЭМЗ-ОГП-ТП.ФС.010.001 (4 шт.);2268;1;1.0
2020-03-02;;ЧТК;Полоса   ст. 40х5, L=6 м ГОСТ 103-76;922087;1;1.0
2020-03-02;;Омский ЭМЗ;Марки Н13А (по заказу 922002) (4 шт.);34;1;1.0
2020-03-02;;ЭнергоПроект-Инжиниринг ООО;Балка   Б235-20 Чертеж: 1182-2-2017-Р-ЭВ-01-Ч-005;2155;1;1.0
2020-03-03;;ЧТК;Круг   12 L=12м ГОСТ 2590-2006;922085;1;1.0
2020-03-03;;ЧТК;Круг   12, L=8м ГОСТ 2590-2006;922084;1;1.0
2020-03-03;;НОВА ООО;"Комплектная поставка: Опора анкерная (концевая) АО10ГИ-1УМ для изолированного провода; Подвес";2334;1;1.0
2020-03-03;;ЭнергоПроект-Инжиниринг ООО;Балка Б35-4-24 Проект: 3.407.9-146;2158;1;1.0
2020-03-03;;НОВА ООО;"Комплектная поставка: Опора анкерная (концевая) АО10ГИ-1УМ для изолированного провода; Подвес";2318;1;1.0
2020-03-03;;НОВА ООО;"Комплектная поставка: Опора анкерная (концевая) А10ГИУ-1 для изолированного провода; Подвеска";2316;1;1.0
2020-03-03;;ЭнергоПроект-Инжиниринг ООО;Балка Б35-4-24 Проект: 3.407.9-146;2163;1;1.0
2020-03-03;;ЭнергоПроект-Инжиниринг ООО;Балка Б35-4-24 Проект: 3.407.9-146;2153;1;1.0
2020-03-03;;ЭнергоПроект-Инжиниринг ООО;Балка Б35-4-24 Проект: 3.407.9-146;2168;1;1.0
2020-03-03;;ЭнергоПроект-Инжиниринг ООО;Балка Б35-4-24 Проект: 3.407.9-146;2166;1;1.0
2020-03-03;;ЭнергоПроект-Инжиниринг ООО;Балка Б35-4-24 Проект: 3.407.9-146;2174;1;1.0
2020-03-04;;" ""ЛУКОЙЛ-Западная Сибирь""ООО";Промежуточная опора 1П110-6-3,2 Проект: 3.407.2-170;922002;3;1.0
2020-03-05;;ДЖИТИЭМ;Кронштейн   привода разъединителя РА-2а Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001;2370;1;1.0
2020-03-05;;ДЖИТИЭМ;Траверса ТУОК2М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001;2368;1;1.0
2020-03-05;;НОВА ООО;Фундамент ФС.219.1.L.S Проект: ОЭМЗ-ОГП-ТП.ФС.010.001;2343;1;1.0
2020-03-05;;ЭнергоПроект-Инжиниринг ООО;Балка Б35-4-24 Проект: 3.407.9-146;2172;1;1.0
2020-03-05;;ДЖИТИЭМ;Кронштейн разъединителя КРА-1 Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001;2369;1;1.0
2020-03-05;;НОВА ООО;Фундамент ФС.219.1.L.S Проект: ОЭМЗ-ОГП-ТП.ФС.010.001;2329;1;1.0
2020-03-06;;Омский ЭМЗ;"РА-6М-4 - 24 шт.; РА-6М-5 - 22 шт. (1 шт.)";42;1;1.0
2020-03-06;;Омский ЭМЗ;" Допоставка марок для ООО ""Арктик СПГ-2"". к изготовлению только ОГ.С.530.6.650-02 в количестве 45шт";40;1;1.0
2020-03-06;;ЭнергоПроект-Инжиниринг ООО;Балка Б35-4-24 Проект: 3.407.9-146;2258;1;1.0
2020-03-06;;СТЭ ООО;Балка Б35-20 Проект: 3.407.9-146;2254;1;1.0
2020-03-06;;НОВА ООО;"Фундамент ФС.530.3.L.S. Проект: ОЭМЗ-ОГП-ТП.ФС.010.001 ; Фундамент ФО.219.2.А.L.S.D Проект: О";2325;1;1.0
2020-03-06;;СТЭ ООО;Подкладка М49 Проект: 3.407.9-146;2256;1;1.0
2020-03-06;;НОВА ООО;Фундамент ФС.530.1.L.S. Проект: ОЭМЗ-ОГП-ТП.ФС.010.001;2319;1;1.0
2020-03-06;;СТЭ ООО;Балка Б35-4-24 Проект: 3.407.9-146;2253;1;1.0
2020-03-07;;НОВА ООО;Фундамент ФС.530.3.L.S. Проект: ОЭМЗ-ОГП-ТП.ФС.010.001;2337;1;1.0
2020-03-07;;НОВА ООО;"Фундамент ФС.530.3.L.S. Проект: ОЭМЗ-ОГП-ТП.ФС.010.001 ; Фундамент ФО.219.2.А.L.S.D Проект: О";2341;1;1.0
2020-03-08;;ГПН-РАЗВИТИЕ ООО;Ограждение стремянок ОСГ-12с Проект: 1.450.3-7.94;922059;1;1.0
2020-03-08;;ГПН-РАЗВИТИЕ ООО;Ограждение стремянок ОСГ-18с Проект: 1.450.3-7.94;922060;1;1.0
2020-03-08;;ГПН-РАЗВИТИЕ ООО;Ограждение стремянок   ОСГ-48с Проект: 1.450.3-7.94;922061;1;1.0
2020-03-08;;ГПН-РАЗВИТИЕ ООО;Площадка ПГВ-9.7с Проект: 1.450.3-7.94;922063;1;1.0
2020-03-08;;ГПН-РАЗВИТИЕ ООО;Ограждение стремянок   ОСГ-24с Проект: 1.450.3-7.94;922064;1;1.0
2020-03-08;;ГПН-РАЗВИТИЕ ООО;Доборный элемент Д2С Проект: 1.450.3-7.94;922068;1;1.0
2020-03-14;;ГПН-РАЗВИТИЕ ООО;Площадка   ПГВ-60.7с Проект: 1.450.3-7.94;921591;1;1.0
2020-03-14;;ЭнергоПроект-Инжиниринг ООО;Балка Б35-20 Проект: 3.407.9-146;2154;1;1.0
2020-03-14;;ГПН-РАЗВИТИЕ ООО;Площадка ПГВ-21.9с Проект: 1.450.3-7.94;921595;1;1.0
2020-03-14;;ЭнергоПроект-Инжиниринг ООО;Балка   Б235-20 Чертеж: 1182-2-2017-Р-ЭВ-01-Ч-005;2170;1;1.0
2020-03-15;;ЭнергоПроект-Инжиниринг ООО;Подкладка М49 Проект: 3.407.9-146;2261;1;1.0
2020-03-15;;ЭнергоПроект-Инжиниринг ООО;Подкладка М49 Проект: 3.407.9-146;2185;1;1.0
2020-03-15;;ГАЗПРОМНЕФТЬ-ЗАПОЛЯРЬЕ ООО;Площадка ПГВ-9.9с Проект: 1.450.3-7.94;290;1;1.0
